Date,Open,High,Low,Close,Adj Close,Volume
2016-04-01,174000.000000,188700.000000,168700.000000,180400.000000,131228.390625,144793
2016-05-01,183300.000000,186400.000000,173000.000000,175300.000000,127518.500000,143481
2016-06-01,175400.000000,183800.000000,165700.000000,177300.000000,128973.351563,172704
2016-07-01,176800.000000,191500.000000,175000.000000,188500.000000,137120.546875,131492
2016-08-01,186700.000000,188500.000000,175500.000000,180900.000000,131592.109375,226879
2016-09-01,180500.000000,183500.000000,176700.000000,177800.000000,131496.312500,222711
2016-10-01,179800.000000,180200.000000,170900.000000,179700.000000,132901.484375,128818
2016-11-01,178900.000000,180400.000000,164700.000000,173100.000000,128020.289063,161058
2016-12-01,171900.000000,187100.000000,171900.000000,184500.000000,136451.453125,123829
2017-01-01,184500.000000,185400.000000,178100.000000,184700.000000,136599.343750,128050
2017-02-01,184000.000000,184600.000000,175500.000000,176900.000000,130830.671875,224332
2017-03-01,176200.000000,178500.000000,172900.000000,176400.000000,132858.531250,258024
2017-04-01,176000.000000,177300.000000,170100.000000,176800.000000,133159.796875,132684
2017-05-01,176800.000000,180500.000000,174900.000000,175400.000000,132105.359375,114280
2017-06-01,175700.000000,177500.000000,165000.000000,165900.000000,124950.281250,121819
2017-07-01,165200.000000,167500.000000,158000.000000,167400.000000,126080.039063,121049
2017-08-01,167200.000000,167700.000000,158400.000000,158600.000000,119452.179688,98375
2017-09-01,158300.000000,161500.000000,155300.000000,161500.000000,124077.101563,103443
2017-10-01,160600.000000,162000.000000,154700.000000,156100.000000,119928.398438,96112
2017-11-01,155500.000000,160900.000000,152200.000000,157700.000000,121157.656250,128744
2017-12-01,156700.000000,158000.000000,151100.000000,156100.000000,119928.398438,119079
2018-01-01,156100.000000,173900.000000,148300.000000,168100.000000,129147.750000,163482
2018-02-01,168000.000000,169200.000000,159100.000000,162900.000000,125152.679688,152879
2018-03-01,163900.000000,168700.000000,161200.000000,163200.000000,127911.515625,237690
2018-04-01,164000.000000,167500.000000,160100.000000,166700.000000,130654.703125,119744
2018-05-01,166800.000000,175900.000000,166100.000000,171900.000000,134730.328125,144285
2018-06-01,173100.000000,179400.000000,170700.000000,176900.000000,138649.171875,144924
2018-07-01,176600.000000,178900.000000,169800.000000,174200.000000,136532.984375,147379
2018-08-01,174600.000000,177400.000000,170700.000000,173400.000000,135905.968750,117561
2018-09-01,172900.000000,179400.000000,171700.000000,177400.000000,141833.718750,80678
2018-10-01,176800.000000,177600.000000,171400.000000,172600.000000,137996.062500,122644
2018-11-01,173700.000000,187100.000000,172900.000000,184700.000000,147670.156250,165114
2018-12-01,184600.000000,186500.000000,173200.000000,182400.000000,145831.296875,160388
2019-01-01,182400.000000,190500.000000,180400.000000,190300.000000,152147.437500,151467
2019-02-01,190900.000000,191200.000000,182600.000000,182600.000000,145991.187500,145070
2019-03-01,183300.000000,196000.000000,181900.000000,190100.000000,154858.296875,100650
2019-04-01,190400.000000,197300.000000,187800.000000,195500.000000,159257.234375,127098
2019-05-01,195500.000000,199400.000000,192400.000000,194600.000000,158524.062500,124941
2019-06-01,193600.000000,199800.000000,192200.000000,196600.000000,160153.296875,153354
2019-07-01,196600.000000,212000.000000,196400.000000,211300.000000,172128.140625,157760
2019-08-01,210900.000000,226900.000000,209700.000000,224100.000000,182555.218750,205347
2019-09-01,223100.000000,238600.000000,223000.000000,236000.000000,195509.046875,222327
2019-10-01,236000.000000,245200.000000,231300.000000,244400.000000,202467.875000,241026
2019-11-01,244000.000000,246600.000000,224100.000000,240700.000000,199402.671875,505634
2019-12-01,241000.000000,242900.000000,226000.000000,235300.000000,194929.140625,238042
2020-01-01,235300.000000,237400.000000,229200.000000,229300.000000,189958.625000,171984
2020-02-01,227900.000000,242000.000000,203400.000000,205000.000000,169827.765625,195322
2020-03-01,201800.000000,220100.000000,99000.000000,142000.000000,119785.765625,571000
2020-04-01,143500.000000,145300.000000,119200.000000,129700.000000,109409.929688,343255
2020-05-01,129600.000000,159700.000000,125100.000000,155800.000000,131426.906250,423408
2020-06-01,154800.000000,172200.000000,138400.000000,141400.000000,119279.609375,435850
2020-07-01,141400.000000,147900.000000,134000.000000,135900.000000,114640.015625,220619
2020-08-01,136500.000000,159800.000000,135700.000000,157700.000000,133029.671875,194231
2020-09-01,155100.000000,167800.000000,146900.000000,161300.000000,139453.609375,281106
2020-10-01,161300.000000,164700.000000,145800.000000,146500.000000,126658.109375,220472
2020-11-01,148600.000000,163200.000000,147800.000000,156000.000000,134871.421875,164397
2020-12-01,153800.000000,170500.000000,153400.000000,170500.000000,147407.546875,170236
2021-01-01,170500.000000,176900.000000,162600.000000,175200.000000,151470.984375,130358
2021-02-01,175000.000000,197800.000000,173000.000000,181300.000000,156744.796875,177199
2021-03-01,182800.000000,197600.000000,174500.000000,192400.000000,169513.421875,224748
2021-04-01,194300.000000,202000.000000,187900.000000,192800.000000,169865.843750,157004
2021-05-01,192800.000000,205700.000000,186500.000000,203500.000000,179293.046875,175816
2021-06-01,201800.000000,217900.000000,200500.000000,213800.000000,188367.812500,234987
2021-07-01,213700.000000,216100.000000,207700.000000,209000.000000,184138.812500,139251
2021-08-01,209300.000000,209700.000000,196100.000000,196100.000000,172773.296875,151896
2021-09-01,195200.000000,200600.000000,192100.000000,194000.000000,173930.265625,171124
2021-10-01,194500.000000,194600.000000,179600.000000,188900.000000,169357.890625,191907
2021-11-01,189400.000000,190100.000000,180100.000000,180500.000000,161826.875000,170825
2021-12-01,181100.000000,187100.000000,173300.000000,179800.000000,161199.296875,177486
2022-01-01,179800.000000,182400.000000,154400.000000,164800.000000,147751.062500,243638
2022-02-01,166800.000000,170900.000000,156200.000000,160900.000000,144254.531250,198386
2022-03-01,160600.000000,178200.000000,157800.000000,165300.000000,151435.718750,228269
2022-04-01,166200.000000,178700.000000,163100.000000,175300.000000,160596.984375,345310
2022-05-01,174300.000000,189200.000000,172400.000000,186200.000000,170582.765625,637193
2022-06-01,185700.000000,188300.000000,174800.000000,184200.000000,168750.500000,255543
2022-07-01,186000.000000,192700.000000,176200.000000,191100.000000,175071.781250,161706
2022-08-01,192100.000000,196500.000000,188100.000000,191500.000000,175438.234375,153832
2022-09-01,191500.000000,197700.000000,180600.000000,185000.000000,172968.093750,149496
2022-10-01,186900.000000,200800.000000,178400.000000,199500.000000,186525.062500,185763
2022-11-01,199400.000000,199900.000000,183800.000000,193500.000000,180915.281250,149139
2022-12-01,193600.000000,195500.000000,175200.000000,186500.000000,174370.546875,179424
2023-01-01,186500.000000,186500.000000,170600.000000,178700.000000,167077.843750,142805
2023-02-01,180900.000000,186400.000000,177100.000000,182400.000000,170537.187500,105023
2023-03-01,182400.000000,182800.000000,164800.000000,168000.000000,160597.515625,147984
2023-04-01,169500.000000,176700.000000,167000.000000,175800.000000,168053.828125,102595
2023-05-01,176500.000000,186600.000000,173100.000000,186600.000000,178377.968750,104198
2023-06-01,178600.000000,182300.000000,174800.000000,177400.000000,169583.343750,132074
2023-07-01,177400.000000,183200.000000,171200.000000,180900.000000,172929.109375,120615
2023-08-01,181400.000000,185900.000000,179200.000000,181100.000000,173120.296875,114008
2023-09-01,180500.000000,187100.000000,175700.000000,179400.000000,175049.359375,115404
2023-10-01,179000.000000,181700.000000,171500.000000,173800.000000,169585.156250,139230
2023-11-01,175200.000000,178700.000000,168700.000000,174400.000000,170170.609375,132043
2023-12-01,173100.000000,174400.000000,163200.000000,166500.000000,162462.187500,138756
2024-01-01,166500.000000,172600.000000,165700.000000,170600.000000,166462.765625,112026
2024-02-01,169000.000000,171300.000000,155700.000000,158100.000000,154265.906250,158433
2024-03-01,158700.000000,167900.000000,150500.000000,164800.000000,164800.000000,200889
2024-04-01,165000.000000,169900.000000,159000.000000,166500.000000,166500.000000,156679
2024-05-01,166200.000000,170800.000000,155300.000000,159400.000000,159400.000000,153186
2024-06-01,159800.000000,161100.000000,156100.000000,159200.000000,159200.000000,94035
2024-07-01,160500.000000,160500.000000,154600.000000,155000.000000,155000.000000,90091
2024-07-26,155300.000000,155600.000000,154600.000000,155000.000000,155000.000000,6415
